%Reference (Lon,Lat): -178.03912286128747,51.89182066981587, Dimensions: 584,1046, Extent: -178.23947255962042,-177.9490126888034,51.771210869054066,51.93343579690399
-178.114 51.85 -164.401062 38.991383 -0.187721 0.000685961 299 301 450 452  
-178.113 51.851 -164.401077 38.987301 -0.226745 0.000533414 296 298 452 457  
-178.114 51.851 -164.401062 38.989609 -0.192715 0.006544076 298 299 452 454  
-178.114 51.85 -164.401062 38.989311 -0.209226 0.001785183 299 301 452 454  
-178.113 51.851 -164.401062 38.986881 -0.217871 0.002794221 298 299 454 457  
-178.113 51.85 -164.401062 38.98732 -0.220837 0.000639575 299 301 454 457  
-178.117 51.85 -164.401062 38.999146 -0.150864 0.00272178 301 303 440 444  
-178.117 51.849 -164.401062 38.998619 -0.152962 0.003125287 303 305 440 444  
-178.116 51.85 -164.401062 38.995945 -0.156063 0.002050069 301 303 444 448  
-178.116 51.849 -164.401062 38.99543 -0.165194 0.001271625 303 305 444 448  
-178.117 51.849 -164.401062 38.998985 -0.153597 0.002302529 305 307 440 444  
-178.117 51.848 -164.401062 39.0009 -0.160863 0.008037008 307 308 440 442  
-178.117 51.848 -164.401062 39.001358 -0.209339 0.002046362 308 310 440 442  
-178.117 51.848 -164.401062 38.999554 -0.134386 5.3465e-05 307 308 442 444  
-178.117 51.848 -164.401062 38.999828 -0.140548 0.005911298 308 310 442 444  
-178.116 51.849 -164.401062 38.996376 -0.173963 0.003276375 305 307 444 448  
-178.116 51.848 -164.401062 38.997917 -0.164315 0.004492026 307 308 444 446  
-178.116 51.848 -164.401062 38.998062 -0.177372 0.003760265 308 310 444 446  
-178.116 51.848 -164.401062 38.995422 -0.182433 0.008184917 307 308 446 448  
-178.116 51.848 -164.401062 38.996662 -0.203393 0.003705589 308 310 446 448  
-178.115 51.85 -164.401062 38.992035 -0.190888 0.000339238 301 303 448 452  
-178.115 51.849 -164.401062 38.992222 -0.192381 0.00109809 303 305 448 452  
-178.113 51.85 -164.401077 38.988419 -0.223738 0.00152978 301 303 452 457  
-178.113 51.849 -164.401077 38.988171 -0.220694 0.001398672 303 305 452 457  
-178.115 51.849 -164.401062 38.992844 -0.201057 0.001111875 305 307 448 452  
-178.115 51.848 -164.401062 38.994167 -0.202052 0.001517422 307 308 448 450  
-178.115 51.848 -164.401062 38.995415 -0.213862 0.001566301 308 310 448 450  
-178.114 51.848 -164.401062 38.991688 -0.206901 5.3465e-05 307 308 450 452  
-178.114 51.848 -164.401062 38.993988 -0.234228 0.003991047 308 310 450 452  
-178.113 51.849 -164.401077 38.988182 -0.217176 0.002280362 305 307 452 457  
-178.114 51.848 -164.401062 38.990723 -0.208258 0.000518456 307 308 452 454  
-178.114 51.848 -164.401062 38.991875 -0.23301 0.00378209 308 310 452 454  
-178.113 51.848 -164.401062 38.988628 -0.214545 0.001187303 307 308 454 457  
-178.113 51.848 -164.401062 38.987728 -0.195911 0.00615032 308 310 454 457  
-178.121 51.847 -164.401062 39.013966 -0.114626 0.004242081 310 312 424 428  
-178.121 51.847 -164.401062 39.014656 -0.076463 0.003350582 312 314 424 428  
-178.12 51.847 -164.401062 39.010208 -0.079936 0.003158284 310 312 428 432  
-178.12 51.847 -164.401062 39.011925 -0.03921 0.00444553 312 314 428 432  
-178.121 51.846 -164.401062 39.016701 -0.031679 0.003657905 314 316 424 428  
-178.122 51.846 -164.401062 39.018776 -0.003758 0.015000984 316 317 424 426  
-178.122 51.845 -164.401062 39.018303 0.000401 0.005759653 317 319 424 426  
-178.121 51.846 -164.401062 39.015484 -0.007408 5.3465e-05 316 317 426 428  
-178.121 51.845 -164.401062 39.017235 -0.042034 0.005207799 317 319 426 428  
-178.12 51.846 -164.401062 39.01255 -0.080458 0.00953937 314 316 428 432  
-178.121 51.846 -164.401062 39.014397 -0.094313 0.018156284 316 317 428 430  
-178.121 51.845 -164.401062 39.015949 -0.081675 0.003178712 317 319 428 430  
-178.12 51.846 -164.401062 39.013222 -0.119724 0.005557552 316 317 430 432  
-178.12 51.845 -164.401062 39.014332 -0.08784 0.003066173 317 319 430 432  
-178.119 51.847 -164.401062 39.007526 -0.095568 0.004413952 310 312 432 436  
-178.119 51.847 -164.401062 39.008652 -0.114678 0.004543864 312 314 432 436  
-178.118 51.847 -164.401062 39.004101 -0.170857 0.002417274 310 312 436 440  
-178.118 51.847 -164.401062 39.005112 -0.173132 0.001761468 312 314 436 440  
-178.119 51.846 -164.401062 39.00959 -0.137823 0.002542818 314 316 432 436  
-178.119 51.846 -164.401062 39.011803 -0.114093 0.002635207 316 317 432 434  
-178.119 51.845 -164.401062 39.011997 -0.112909 0.005807365 317 319 432 434  
-178.119 51.846 -164.401062 39.009754 -0.122659 5.3464e-05 316 317 434 436  
-178.119 51.845 -164.401062 39.009644 -0.143518 0.002222241 317 319 434 436  
-178.118 51.846 -164.401062 39.006348 -0.152233 0.001882458 314 316 436 440  
-178.118 51.846 -164.401062 39.007599 -0.162941 0.002938963 316 317 436 438  
-178.118 51.845 -164.401062 39.007721 -0.143357 0.002267061 317 319 436 438  
-178.118 51.846 -164.401062 39.00544 -0.148616 5.3465e-05 316 317 438 440  
-178.118 51.845 -164.401062 39.005581 -0.146233 0.00538509 317 319 438 440  
-178.121 51.845 -164.401062 39.019844 0.019866 0.003304988 319 321 424 428  
-178.121 51.844 -164.401062 39.019783 0.029895 0.00133264 321 323 424 428  
-178.12 51.845 -164.401062 39.015335 -0.035937 0.002995455 319 321 428 432  
-178.12 51.844 -164.401062 39.014835 -0.000786 0.002146652 321 323 428 432  
-178.121 51.844 -164.401062 39.02095 0.053841 0.001243711 323 325 424 428  
-178.122 51.843 -164.401062 39.022827 0.075224 5.3464e-05 325 326 424 426  
-178.122 51.843 -164.401062 39.021751 0.092425 2.6838e-05 326 328 424 426  
-178.121 51.843 -164.401062 39.01535 0.055518 5.3464e-05 325 326 426 428  
-178.121 51.843 -164.401062 39.016472 0.064349 0.004006714 326 328 426 428  
-178.12 51.844 -164.401062 39.013958 0.027593 0.002102778 323 325 428 432  
-178.121 51.843 -164.401062 39.016117 0.050715 5.3464e-05 325 326 428 430  
-178.121 51.843 -164.401062 39.014397 0.054526 0.000138881 326 328 428 430  
-178.12 51.843 -164.401062 39.010468 0.017582 5.3464e-05 325 326 430 432  
-178.12 51.843 -164.401062 39.012699 0.046693 0.003145945 326 328 430 432  
-178.119 51.845 -164.401062 39.010983 -0.089824 0.003039981 319 321 432 436  
-178.119 51.844 -164.401062 39.010078 -0.04189 0.0020069 321 323 432 436  
-178.118 51.845 -164.401062 39.005424 -0.120365 0.002494668 319 321 436 440  
-178.118 51.844 -164.401062 39.005054 -0.095772 0.001896849 321 323 436 440  
-178.119 51.844 -164.401062 39.009174 -0.014503 0.002336995 323 325 432 436  
-178.119 51.843 -164.401062 39.010468 0.017154 5.3464e-05 325 326 432 434  
-178.119 51.843 -164.401062 39.007652 0.028663 0.001017855 326 328 432 434  
-178.119 51.843 -164.401062 39.004852 -0.01326 5.3465e-05 325 326 434 436  
-178.119 51.843 -164.401062 39.004509 0.010563 0.00315379 326 328 434 436  
-178.118 51.844 -164.401062 39.003696 -0.056498 0.002710523 323 325 436 440  
-178.118 51.843 -164.401062 39.003044 -0.025286 0.005852309 325 326 436 438  
-178.118 51.843 -164.401062 39.002811 -0.003463 0.002762543 326 328 436 438  
-178.118 51.843 -164.401062 39.001236 -0.037311 5.3465e-05 325 326 438 440  
-178.118 51.843 -164.401062 39.000595 -0.030136 0.001798796 326 328 438 440  
-178.117 51.847 -164.401062 39.000854 -0.205583 0.002180731 310 312 440 444  
-178.117 51.847 -164.401062 39.00222 -0.188811 0.001218831 312 314 440 444  
-178.116 51.847 -164.401062 38.998142 -0.207758 0.002417714 310 312 444 448  
-178.116 51.847 -164.401062 38.998203 -0.199037 0.00378052 312 314 444 448  
-178.117 51.846 -164.401062 39.002068 -0.16775 0.000631819 314 316 440 444  
-178.117 51.846 -164.401062 39.003357 -0.15772 0.002800707 316 317 440 442  
-178.117 51.845 -164.401062 39.003933 -0.126238 0.006683736 317 319 440 442  
-178.117 51.846 -164.401062 39.001625 -0.142721 0.010407448 316 317 442 444  
-178.117 51.845 -164.401062 39.001583 -0.109165 0.002924212 317 319 442 444  
-178.116 51.846 -164.401062 38.998707 -0.141778 0.002361572 314 316 444 448  
-178.116 51.846 -164.401062 38.999802 -0.113592 0.004263677 316 317 444 446  
-178.116 51.845 -164.401062 38.999668 -0.115141 0.000584895 317 319 444 446  
-178.116 51.846 -164.401062 38.99807 -0.11279 0.00375564 316 317 446 448  
-178.116 51.845 -164.401062 38.997829 -0.113621 0.001462468 317 319 446 448  
-178.115 51.847 -164.401062 38.995117 -0.253418 0.000963248 310 312 448 452  
-178.115 51.847 -164.401062 38.995445 -0.184166 0.003906189 312 314 448 452  
-178.113 51.847 -164.401077 38.990047 -0.200752 0.004282055 310 312 452 457  
-178.113 51.847 -164.401077 38.991756 -0.199297 0.001733148 312 314 452 457  
-178.115 51.846 -164.401062 38.995819 -0.132728 0.001700281 314 316 448 452  
-178.115 51.846 -164.401062 38.996578 -0.116191 0.002162337 316 317 448 450  
-178.115 51.845 -164.401062 38.995884 -0.105463 0.003147509 317 319 448 450  
-178.114 51.846 -164.401062 38.994297 -0.099759 5.3465e-05 316 317 450 452  
-178.114 51.845 -164.401062 38.993141 -0.089142 0.001435084 317 319 450 452  
-178.113 51.846 -164.401077 38.991573 -0.18132 0.001060534 314 316 452 457  
-178.114 51.846 -164.401062 38.992107 -0.123294 5.3465e-05 316 317 452 454  
-178.114 51.845 -164.401062 38.991096 -0.110425 0.005756403 317 319 452 454  
-178.113 51.846 -164.401062 38.988865 -0.156124 0.001338972 316 317 454 457  
-178.113 51.845 -164.401062 38.988216 -0.149902 0.002088066 317 319 454 457  
-178.117 51.845 -164.401062 39.001785 -0.102004 0.003336969 319 321 440 444  
-178.117 51.844 -164.401062 39.000114 -0.085858 0.003261911 321 323 440 444  
-178.116 51.845 -164.401062 38.996971 -0.105282 0.00040555 319 321 444 448  
-178.116 51.844 -164.401062 38.995361 -0.085397 0.00101225 321 323 444 448  
-178.117 51.844 -164.401062 38.998447 -0.075305 0.001529237 323 325 440 444  
-178.117 51.843 -164.401062 38.99913 -0.081178 5.3464e-05 325 326 440 442  
-178.117 51.843 -164.401062 38.997368 -0.052251 0.002942368 326 328 440 442  
-178.117 51.843 -164.401062 38.996277 -0.098205 5.3465e-05 325 326 442 444  
-178.117 51.843 -164.401062 38.994476 -0.061512 0.002491748 326 328 442 444  
-178.116 51.844 -164.401062 38.993996 -0.085915 0.001339984 323 325 444 448  
-178.116 51.843 -164.401062 38.99324 -0.072216 5.3465e-05 325 326 444 446  
-178.116 51.843 -164.401062 38.993118 -0.044561 0.00468343 326 328 444 446  
-178.116 51.843 -164.401062 38.991825 -0.058176 0.007180423 325 326 446 448  
-178.116 51.843 -164.401062 38.990616 -0.043227 0.003954623 326 328 446 448  
-178.115 51.845 -164.401062 38.992596 -0.104137 0.001838312 319 321 448 452  
-178.115 51.844 -164.401062 38.991077 -0.105311 0.000207635 321 323 448 452  
-178.113 51.845 -164.401077 38.987846 -0.116703 0.003408476 319 321 452 457  
-178.113 51.844 -164.401077 38.985558 -0.111402 0.001518222 321 323 452 457  
-178.115 51.844 -164.401062 38.989166 -0.083805 0.000890798 323 325 448 452  
-178.115 51.843 -164.401062 38.989212 -0.062631 0.009300947 325 326 448 450  
-178.115 51.843 -164.401062 38.988605 -0.068671 0.002437908 326 328 448 450  
-178.114 51.843 -164.401062 38.987267 -0.08522 0.001886908 325 326 450 452  
-178.114 51.843 -164.401062 38.986702 -0.084252 0.001681553 326 328 450 452  
-178.113 51.844 -164.401077 38.984413 -0.087199 0.00124935 323 325 452 457  
-178.114 51.843 -164.401062 38.985222 -0.079312 0.004948245 325 326 452 454  
-178.114 51.843 -164.401062 38.984756 -0.100034 0.002684557 326 328 452 454  
-178.113 51.843 -164.401062 38.982723 -0.058041 0.002731427 325 326 454 457  
-178.113 51.843 -164.401062 38.982098 -0.056698 0.005483331 326 328 454 457  
-178.13 51.842 -164.401062 39.047947 0.138994 0.000792548 328 332 392 400  
-178.13 51.84 -164.401062 39.049946 0.141536 0.000179405 332 337 392 400  
-178.128 51.842 -164.401062 39.042561 0.139187 0.000703409 328 330 400 404  
-178.128 51.842 -164.401062 39.044121 0.138787 0.000814615 330 332 400 404  
-178.127 51.842 -164.401062 39.0397 0.143596 0.000658027 328 330 404 408  
-178.127 51.842 -164.401062 39.040245 0.137241 0.000437834 330 332 404 408  
-178.128 51.841 -164.401062 39.044613 0.129269 0.003239999 332 334 400 404  
-178.128 51.84 -164.401077 39.046246 0.134856 0.000760337 334 337 400 404  
-178.127 51.841 -164.401062 39.041409 0.110431 0.002436909 332 334 404 408  
-178.127 51.84 -164.401077 39.042057 0.130144 0.000137146 334 337 404 408  
-178.13 51.839 -164.401062 39.050827 0.13699 0.000502256 337 341 392 400  
-178.13 51.839 -164.401062 39.051735 0.132287 0.000547384 341 343 392 396  
-178.13 51.838 -164.401077 39.050148 0.123851 0.000596872 343 346 392 396  
-178.129 51.839 -164.401062 39.04776 0.128916 0.000857802 341 343 396 400  
-178.129 51.838 -164.401077 39.046528 0.128479 0.000415322 343 346 396 400  
-178.127 51.839 -164.401062 39.04142 0.122518 0.00020976 337 341 400 408  
-178.127 51.838 -164.401062 39.036423 0.115379 9.4847e-05 341 346 400 408  
-178.126 51.842 -164.401062 39.035538 0.139921 0.001329857 328 330 408 412  
-178.126 51.842 -164.401062 39.036579 0.13723 0.002063913 330 332 408 412  
-178.125 51.842 -164.401062 39.032269 0.111038 0.002488727 328 330 412 416  
-178.125 51.842 -164.401062 39.032883 0.129367 0.000327291 330 332 412 416  
-178.126 51.841 -164.401062 39.037636 0.126446 0.000458944 332 334 408 412  
-178.126 51.84 -164.401077 39.035522 0.126829 0.00039574 334 337 408 412  
-178.125 51.841 -164.401062 39.032455 0.128592 0.000168276 332 334 412 416  
-178.125 51.84 -164.401077 39.029396 0.121742 0.000312549 334 337 412 416  
-178.124 51.842 -164.401062 39.028309 0.115795 0.000932188 328 330 416 420  
-178.124 51.842 -164.401062 39.027184 0.099839 0.001303439 330 332 416 420  
-178.122 51.842 -164.401062 39.022667 0.108899 0.000809426 328 330 420 424  
-178.122 51.842 -164.401062 39.020668 0.112167 0.000325677 330 332 420 424  
-178.124 51.841 -164.401062 39.024456 0.116943 0.000890837 332 334 416 420  
-178.124 51.84 -164.401062 39.023201 0.123193 0.000892963 334 335 416 418  
-178.124 51.84 -164.401062 39.023701 0.119481 0.000245423 335 337 416 418  
-178.123 51.84 -164.401062 39.020065 0.124245 0.000259768 334 335 418 420  
-178.123 51.84 -164.401062 39.022503 0.120596 0.000623546 335 337 418 420  
-178.122 51.841 -164.401062 39.018524 0.109613 0.001018119 332 334 420 424  
-178.123 51.84 -164.401062 39.023113 0.123405 5.3465e-05 334 335 420 422  
-178.123 51.84 -164.401062 39.019409 0.121115 0.000774449 335 337 420 422  
-178.122 51.84 -164.401062 39.016651 0.11367 0.004707135 334 335 422 424  
-178.122 51.84 -164.401062 39.01432 0.120654 0.000782868 335 337 422 424  
-178.126 51.84 -164.401062 39.032784 0.130582 0.000409121 337 339 408 412  
-178.126 51.839 -164.401062 39.034149 0.119899 0.000533274 339 341 408 412  
-178.125 51.84 -164.401062 39.027039 0.119994 0.000868262 337 339 412 416  
-178.125 51.839 -164.401062 39.026123 0.120652 0.000416616 339 341 412 416  
-178.126 51.839 -164.401062 39.02985 0.116024 0.000423162 341 343 408 412  
-178.126 51.838 -164.401077 39.029469 0.11482 0.00027284 343 346 408 412  
-178.125 51.839 -164.401062 39.02317 0.117286 0.000224053 341 343 412 416  
-178.125 51.838 -164.401077 39.017975 0.115029 0.000382778 343 346 412 416  
-178.124 51.84 -164.401062 39.023094 0.115295 0.000162784 337 339 416 420  
-178.124 51.839 -164.401062 39.017544 0.113895 0.0001877 339 341 416 420  
-178.122 51.84 -164.401062 39.014099 0.11564 7.0781e-05 337 339 420 424  
-178.122 51.839 -164.401062 39.011902 0.112769 0.000266032 339 341 420 424  
-178.124 51.839 -164.401062 39.016037 0.113225 0.00055546 341 343 416 420  
-178.124 51.838 -164.401077 39.015167 0.112295 0.000358721 343 346 416 420  
-178.122 51.839 -164.401062 39.011093 0.108257 0.000179795 341 343 420 424  
-178.122 51.838 -164.401077 39.007671 0.106207 5.7604e-05 343 346 420 424  
-178.13 51.837 -164.401062 39.048622 0.118589 0.000438739 346 348 392 396  
-178.13 51.837 -164.401062 39.045387 0.105246 0.000779934 348 350 392 396  
-178.129 51.837 -164.401062 39.043758 0.122546 0.00026837 346 348 396 400  
-178.129 51.837 -164.401062 39.042168 0.116587 0.000304555 348 350 396 400  
-178.13 51.836 -164.401062 39.043217 0.107419 0.000472964 350 352 392 396  
-178.131 51.835 -164.401062 39.043255 0.101816 0.000690369 352 353 392 394  
-178.131 51.835 -164.401062 39.041058 0.101334 0.000578563 353 355 392 394  
-178.13 51.835 -164.401062 39.041439 0.10996 5.3465e-05 352 353 394 396  
-178.13 51.835 -164.401062 39.039101 0.10292 0.000598941 353 355 394 396  
-178.129 51.836 -164.401062 39.039955 0.111715 0.000314678 350 352 396 400  
-178.129 51.835 -164.401077 39.036701 0.108269 0.000158702 352 355 396 400  
-178.127 51.837 -164.401062 39.036011 0.113181 7.9802e-05 346 350 400 408  
-178.128 51.836 -164.401062 39.033962 0.11065 8.243e-05 350 352 400 404  
-178.128 51.835 -164.401077 39.031956 0.109347 0.000206769 352 355 400 404  
-178.127 51.836 -164.401062 39.027771 0.106852 0.000229112 350 352 404 408  
-178.127 51.835 -164.401077 39.025219 0.105731 0.000250226 352 355 404 408  
-178.13 51.835 -164.401062 39.03833 0.094452 0.000550636 355 357 392 396  
-178.131 51.834 -164.401062 39.037933 0.08738 0.002149435 357 358 392 394  
-178.131 51.834 -164.401062 39.035587 0.083775 0.002121969 358 360 392 394  
-178.13 51.834 -164.401062 39.035191 0.087818 0.002475128 357 358 394 396  
-178.13 51.834 -164.401062 39.032402 0.077128 0.001122631 358 360 394 396  
-178.129 51.835 -164.401062 39.034447 0.101179 0.000373352 355 357 396 400  
-178.129 51.834 -164.401062 39.033051 0.096263 0.001854502 357 358 396 398  
-178.129 51.834 -164.401062 39.031174 0.086818 0.001546522 358 360 396 398  
-178.129 51.834 -164.401062 39.031471 0.101253 0.000747217 357 358 398 400  
-178.129 51.834 -164.401062 39.030464 0.101852 0.000128594 358 360 398 400  
-178.13 51.833 -164.401062 39.032043 0.071143 0.000491521 360 362 392 396  
-178.131 51.833 -164.401062 39.033512 0.075281 5.3464e-05 362 363 392 394  
-178.131 51.832 -164.401062 39.029285 0.07354 0.001500231 363 365 392 394  
-178.13 51.833 -164.401062 39.02879 0.067296 0.006630393 362 363 394 396  
-178.13 51.832 -164.401062 39.027058 0.063494 0.001065345 363 365 394 396  
-178.129 51.833 -164.401062 39.028553 0.081664 0.000985296 360 362 396 400  
-178.129 51.833 -164.401062 39.02636 0.065384 0.005781231 362 363 396 398  
-178.129 51.832 -164.401062 39.025223 0.059515 0.000277026 363 365 396 398  
-178.129 51.833 -164.401062 39.024445 0.080246 0.001756495 362 363 398 400  
-178.129 51.832 -164.401062 39.023479 0.065201 0.000771934 363 365 398 400  
-178.128 51.835 -164.401062 39.029236 0.10153 0.000253921 355 357 400 404  
-178.128 51.834 -164.401062 39.027477 0.097647 5.3464e-05 357 358 400 402  
-178.128 51.834 -164.401062 39.028767 0.098715 0.000548874 358 360 400 402  
-178.128 51.834 -164.401062 39.027878 0.099533 0.000603644 357 358 402 404  
-178.128 51.834 -164.401062 39.026241 0.095845 0.000340069 358 360 402 404  
-178.127 51.835 -164.401062 39.023048 0.101559 0.000250019 355 357 404 408  
-178.127 51.834 -164.401062 39.025631 0.098005 5.3464e-05 357 358 404 406  
-178.127 51.834 -164.401062 39.017899 0.094557 0.000632091 358 360 404 406  
-178.127 51.834 -164.401062 39.01247 0.0962 5.3465e-05 357 358 406 408  
-178.127 51.834 -164.401062 39.010746 0.09103 0.000145974 358 360 406 408  
-178.128 51.833 -164.401062 39.022816 0.089291 0.000530186 360 362 400 404  
-178.128 51.833 -164.401062 39.022198 0.092965 5.3464e-05 362 363 400 402  
-178.128 51.832 -164.401062 39.022182 0.088283 0.000823755 363 365 400 402  
-178.128 51.833 -164.401062 39.023819 0.090568 5.3464e-05 362 363 402 404  
-178.128 51.832 -164.401062 39.020264 0.089188 0.000652205 363 365 402 404  
-178.127 51.833 -164.401062 39.02013 0.086391 0.000454192 360 362 404 408  
-178.127 51.833 -164.401062 39.015919 0.082504 5.3465e-05 362 363 404 406  
-178.127 51.832 -164.401062 39.017841 0.085053 3.5746e-05 363 365 404 406  
-178.127 51.833 -164.401062 39.015919 0.082076 5.3465e-05 362 363 406 408  
-178.127 51.832 -164.401062 39.012737 0.083876 0.000251402 363 365 406 408  
-178.125 51.837 -164.401062 39.019592 0.106431 4.1645e-05 346 350 408 416  
-178.126 51.836 -164.401062 39.021358 0.104429 0.000209068 350 352 408 412  
-178.126 51.835 -164.401077 39.015137 0.100507 9.6201e-05 352 355 408 412  
-178.125 51.836 -164.401062 39.013313 0.101417 0.000233261 350 352 412 416  
-178.125 51.835 -164.401077 39.017025 0.100552 0.000135038 352 355 412 416  
-178.123 51.837 -164.401062 39.008324 0.103208 0.000120393 346 350 416 424  
-178.124 51.836 -164.401062 39.012589 0.101667 0.00015718 350 352 416 420  
-178.124 51.835 -164.401077 39.005737 0.09533 0.000179313 352 355 416 420  
-178.122 51.836 -164.401062 39.00264 0.097752 0.000213912 350 352 420 424  
-178.122 51.835 -164.401077 39.000225 0.0922 0.000249698 352 355 420 424  
-178.126 51.835 -164.401062 39.019989 0.100461 0.000350706 355 357 408 412  
-178.126 51.834 -164.401077 39.014824 0.094364 0.000199148 357 360 408 412  
-178.125 51.835 -164.401062 39.009705 0.095725 0.000239751 355 357 412 416  
-178.125 51.834 -164.401077 39.010265 0.093037 0.000274086 357 360 412 416  
-178.126 51.833 -164.401062 39.014526 0.088374 0.000376246 360 362 408 412  
-178.126 51.833 -164.401062 39.015919 0.081648 5.3465e-05 362 363 408 410  
-178.126 51.832 -164.401062 39.011749 0.083324 0.000196033 363 365 408 410  
-178.126 51.833 -164.401062 39.007545 0.088481 5.3465e-05 362 363 410 412  
-178.126 51.832 -164.401062 39.00779 0.085169 0.000470374 363 365 410 412  
-178.125 51.833 -164.401062 39.005749 0.090183 0.000121644 360 362 412 416  
-178.125 51.832 -164.401077 39.004677 0.086974 0.000186712 362 365 412 416  
-178.124 51.835 -164.401062 39.00528 0.094444 0.000142025 355 357 416 420  
-178.124 51.834 -164.401077 39.001888 0.091074 0.000125869 357 360 416 420  
-178.122 51.835 -164.401062 38.998009 0.090596 0.000282257 355 357 420 424  
-178.122 51.834 -164.401077 38.996128 0.087297 0.000213156 357 360 420 424  
-178.124 51.833 -164.401062 39.000069 0.089522 7.2642e-05 360 362 416 420  
-178.124 51.832 -164.401077 38.998531 0.086917 0.000211951 362 365 416 420  
-178.122 51.833 -164.401062 38.994316 0.08512 0.000274741 360 362 420 424  
-178.122 51.832 -164.401077 38.992531 0.081723 0.000350005 362 365 420 424  
-178.121 51.842 -164.401062 39.016968 0.096369 0.001220602 328 330 424 428  
-178.121 51.842 -164.401062 39.013458 0.09706 0.000566477 330 332 424 428  
-178.12 51.842 -164.401062 39.010715 0.076744 0.001263518 328 330 428 432  
-178.12 51.842 -164.401062 39.010532 0.090226 0.000768843 330 332 428 432  
-178.121 51.841 -164.401062 39.013977 0.101683 0.000697487 332 334 424 428  
-178.122 51.84 -164.401062 39.010189 0.103935 5.3464e-05 334 335 424 426  
-178.122 51.84 -164.401062 39.01432 0.120226 0.000782869 335 337 424 426  
-178.121 51.84 -164.401062 39.010189 0.103507 5.3464e-05 334 335 426 428  
-178.121 51.84 -164.401062 39.009247 0.112077 0.001578993 335 337 426 428  
-178.12 51.841 -164.401062 39.007545 0.095497 0.000250003 332 334 428 432  
-178.121 51.84 -164.401062 39.007095 0.101123 0.001031375 334 335 428 430  
-178.121 51.84 -164.401062 39.007542 0.106789 0.000554188 335 337 428 430  
-178.12 51.84 -164.401062 39.005722 0.096639 0.001104129 334 335 430 432  
-178.12 51.84 -164.401062 39.003181 0.101787 0.00076708 335 337 430 432  
-178.119 51.842 -164.401062 39.0047 0.029539 0.001414255 328 330 432 436  
-178.119 51.842 -164.401062 39.002853 0.059154 0.00187622 330 332 432 436  
-178.118 51.842 -164.401062 38.999702 -0.000325 0.001253867 328 330 436 440  
-178.118 51.842 -164.401062 38.998112 0.025548 0.002174153 330 332 436 440  
-178.119 51.841 -164.401062 39.00177 0.083947 0.001799181 332 334 432 436  
-178.119 51.84 -164.401062 39.002029 0.100296 5.3464e-05 334 335 432 434  
-178.119 51.84 -164.401062 39.001389 0.103967 0.001061224 335 337 432 434  
-178.119 51.84 -164.401062 38.999969 0.094214 0.002880808 334 335 434 436  
-178.119 51.84 -164.401062 38.997887 0.101513 0.001414131 335 337 434 436  
-178.118 51.841 -164.401062 38.996716 0.054386 0.003116815 332 334 436 440  
-178.118 51.84 -164.401062 38.996407 0.080273 0.003982559 334 335 436 438  
-178.118 51.84 -164.401062 38.995491 0.100062 0.00130551 335 337 436 438  
-178.118 51.84 -164.401062 38.993889 0.087142 0.007524135 334 335 438 440  
-178.118 51.84 -164.401062 38.993111 0.105097 0.000813277 335 337 438 440  
-178.121 51.84 -164.401062 39.009094 0.115526 0.000158268 337 339 424 428  
-178.121 51.839 -164.401062 39.006168 0.111414 0.000281027 339 341 424 428  
-178.12 51.84 -164.401062 39.002289 0.113951 0.000147038 337 339 428 432  
-178.12 51.839 -164.401062 39.001114 0.112406 0.000186221 339 341 428 432  
-178.121 51.839 -164.401062 39.00473 0.108193 5.1182e-05 341 343 424 428  
-178.121 51.838 -164.401077 39.000877 0.102843 0.000128761 343 346 424 428  
-178.12 51.839 -164.401062 38.998287 0.111165 0.000301638 341 343 428 432  
-178.121 51.838 -164.401062 39.000496 0.101838 5.3465e-05 343 344 428 430  
-178.121 51.838 -164.401062 38.995865 0.101809 0.000191276 344 346 428 430  
-178.12 51.838 -164.401062 38.993759 0.105361 5.3464e-05 343 344 430 432  
-178.12 51.838 -164.401062 38.995899 0.102722 0.00036334 344 346 430 432  
-178.119 51.84 -164.401062 38.997726 0.113424 8.0193e-05 337 339 432 436  
-178.119 51.839 -164.401062 38.995689 0.115248 0.000375286 339 341 432 436  
-178.118 51.84 -164.401062 38.993355 0.105078 0.000622991 337 339 436 440  
-178.118 51.839 -164.401062 38.991249 0.110954 0.000691446 339 341 436 440  
-178.119 51.839 -164.401062 38.992828 0.111307 0.000453828 341 343 432 436  
-178.119 51.838 -164.401062 38.992279 0.106521 0.000740461 343 344 432 434  
-178.119 51.838 -164.401062 38.991676 0.103625 0.000765546 344 346 432 434  
-178.119 51.838 -164.401062 38.991386 0.113653 0.002957346 343 344 434 436  
-178.119 51.838 -164.401062 38.989288 0.100914 0.002072925 344 346 434 436  
-178.118 51.839 -164.401062 38.989761 0.109352 0.000390246 341 343 436 440  
-178.118 51.838 -164.401062 38.989265 0.11127 0.004041685 343 344 436 438  
-178.118 51.838 -164.401062 38.986851 0.110755 0.002056854 344 346 436 438  
-178.118 51.838 -164.401062 38.98735 0.105357 0.001191974 343 344 438 440  
-178.118 51.838 -164.401062 38.984123 0.098866 0.001397291 344 346 438 440  
-178.117 51.842 -164.401062 38.994652 -0.023134 0.000747192 328 330 440 444  
-178.117 51.842 -164.401062 38.993938 -0.012942 0.001293918 330 332 440 444  
-178.116 51.842 -164.401062 38.991238 -0.028957 0.001939725 328 330 444 448  
